,screen_name,username,user_id,tweet_id,tweet_url,timestamp,timestamp_epochs,text,text_html,links,hashtags,has_media,img_urls,video_url,likes,retweets,replies,is_replied,is_reply_to,parent_tweet_id,reply_to_users,lang
25,AreTudaEDub,RewMec,20247422,1123738721247997952,/AreTudaEDub/status/1123738721247997952,2019-05-01 23:59:23,1556755163,"#Endgame is #BatmanvSuperman without the strong political thematics and bold visual storytelling.

#BatmanvSuperman is #AvengersEndgame without the 11 years of previous films to self reference or humor.

The both are dark, epic, 3hrs long, deconstructions of beloved characters.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Endgame?src=hash""><s>#</s><b>Endgame</b></a> is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BatmanvSuperman?src=hash""><s>#</s><b>BatmanvSuperman</b></a> without the strong political thematics and bold visual storytelling.

<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BatmanvSuperman?src=hash""><s>#</s><b>BatmanvSuperman</b></a> is <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> without the 11 years of previous films to self reference or humor.

The both are dark, epic, 3hrs long, deconstructions of beloved characters.</p>",[],"['Endgame', 'BatmanvSuperman', 'BatmanvSuperman', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
26,iCrazyDavey,David Jordao,34440027,1123738716563038208,/iCrazyDavey/status/1123738716563038208,2019-05-01 23:59:22,1556755162,New video! Does #AvengersEndgame create a timeline problem or not? (SPOILERS) https://youtu.be/_uzi1Ow4718 ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">New video! Does <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> create a timeline problem or not? (SPOILERS) <a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://youtu.be/_uzi1Ow4718"" dir=""ltr"" href=""https://t.co/OVGmjvBDpz"" rel=""nofollow noopener"" target=""_blank"" title=""https://youtu.be/_uzi1Ow4718""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">youtu.be/_uzi1Ow4718</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://youtu.be/_uzi1Ow4718'],['AvengersEndgame'],False,[],,0,0,0,False,False,,[],en
28,BigberthaC,Bigbertha Music Lover,1033078193463480322,1123738697017507841,/BigberthaC/status/1123738697017507841,2019-05-01 23:59:18,1556755158,"It’s an epic film, @genmillscereal! #AlreadyBeen to see @MarvelStudios’ #AvengersEndgame and I can’t wait to watch it again!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s an epic film, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlreadyBeen?src=hash""><s>#</s><b>AlreadyBeen</b></a> to see <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a>’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and I can’t wait to watch it again!</p>",[],"['AlreadyBeen', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
31,CalebBeach11,giguhbyte,1037862383975325696,1123738642680287232,/CalebBeach11/status/1123738642680287232,2019-05-01 23:59:05,1556755145,"It’s an epic film, @genmillscereal! #AlreadyBeen to see @MarvelStudios’ #AvengersEndgame and I can’t wait to watch it again!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s an epic film, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlreadyBeen?src=hash""><s>#</s><b>AlreadyBeen</b></a> to see <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a>’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and I can’t wait to watch it again!</p>",[],"['AlreadyBeen', 'AvengersEndgame']",False,[],,1,0,0,False,False,,[],en
32,TianaCoraLeigh,Tiana Meintjes,2192809075,1123738627417178115,/TianaCoraLeigh/status/1123738627417178115,2019-05-01 23:59:01,1556755141,#AvengersEndgame Pushes Marvel Studios' Lifetime Gross to $20 Billion https://buff.ly/2J8Gqjk pic.twitter.com/cJSZlWAKBc,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> Pushes Marvel Studios' Lifetime Gross to $20 Billion <a class=""twitter-timeline-link"" data-expanded-url=""https://buff.ly/2J8Gqjk"" dir=""ltr"" href=""https://t.co/zwZXEgqAmO"" rel=""nofollow noopener"" target=""_blank"" title=""https://buff.ly/2J8Gqjk""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">buff.ly/2J8Gqjk</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/cJSZlWAKBc"">pic.twitter.com/cJSZlWAKBc</a></p>",['https://buff.ly/2J8Gqjk'],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D5hSU6MWwAEAIoO.jpg'],,0,0,0,False,False,,[],en
33,Shellz_sprout,Shelby Puckett #Supportrottmnt,783357851821629440,1123738613072715777,/Shellz_sprout/status/1123738613072715777,2019-05-01 23:58:58,1556755138,"It’s an epic film, @genmillscereal! #AlreadyBeen to see @MarvelStudios’ #AvengersEndgame and I can’t wait to watch it again!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s an epic film, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlreadyBeen?src=hash""><s>#</s><b>AlreadyBeen</b></a> to see <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a>’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and I can’t wait to watch it again!</p>",[],"['AlreadyBeen', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
34,zagahProperty,Zagah #FollowBack,2780198431,1123738581003063297,/zagahProperty/status/1123738581003063297,2019-05-01 23:58:50,1556755130,"Banashankari 6th Stage 2nd Block,Plot/Landfor Sale in Banashankari 6th Stage 2nd Block,Rs 7500 per sqft ,90 Lac ,1200 Sq ft Bangalore New Plots -> Trending in India #ModiWithAkshay : Bhai : #AvengersEndgame : #BBMAsTopSocial : Modiji : Delhi : Muslims... https://zagah.com/246446 ","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Banashankari 6th Stage 2nd Block,Plot/Landfor Sale in Banashankari 6th Stage 2nd Block,Rs 7500 per sqft ,90 Lac ,1200 Sq ft Bangalore New Plots -&gt; Trending in India <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ModiWithAkshay?src=hash""><s>#</s><b>ModiWithAkshay</b></a> : Bhai : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> : <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/BBMAsTopSocial?src=hash""><s>#</s><b>BBMAsTopSocial</b></a> : Modiji : Delhi : Muslims... <a class=""twitter-timeline-link"" data-expanded-url=""https://zagah.com/246446"" dir=""ltr"" href=""https://t.co/agzdtP3fGQ"" rel=""nofollow noopener"" target=""_blank"" title=""https://zagah.com/246446""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">zagah.com/246446</span><span class=""invisible""></span><span class=""tco-ellipsis""><span class=""invisible""> </span></span></a></p>",['https://zagah.com/246446'],"['ModiWithAkshay', 'AvengersEndgame', 'BBMAsTopSocial']",False,[],,0,0,0,False,False,,[],en
35,EmilyColonese,Emily colonese,205293434,1123738575114317824,/EmilyColonese/status/1123738575114317824,2019-05-01 23:58:49,1556755129,"It’s an epic film, @genmillscereal! #AlreadyBeen to see @MarvelStudios’ #AvengersEndgame and I can’t wait to watch it again!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s an epic film, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""932422740"" dir=""ltr"" href=""/GenMillsCereal""><s>@</s><b>genmillscereal</b></a>! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AlreadyBeen?src=hash""><s>#</s><b>AlreadyBeen</b></a> to see <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""750751206427860992"" dir=""ltr"" href=""/MarvelStudios""><s>@</s><b>MarvelStudios</b></a>’ <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> and I can’t wait to watch it again!</p>",[],"['AlreadyBeen', 'AvengersEndgame']",False,[],,0,0,0,False,False,,[],en
36,RealFanReport,The Fan Report,826279660476571650,1121926928816979969,/RealFanReport/status/1121926928816979969,2019-04-26 23:59:58,1556323198,OH WE READY!! #AvengersEndgame pic.twitter.com/M7Jqhho835,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">OH WE READY!! <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/M7Jqhho835"">pic.twitter.com/M7Jqhho835</a></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D5Hil-WXsAAjDbH.jpg'],,0,1,1,True,False,,[],en
38,tybowenn,sarah,91318513,1121926926417969152,/tybowenn/status/1121926926417969152,2019-04-26 23:59:58,1556323198,i really have no words and my eyes are still teary just from thinking about #AvengersEndgame like what nowwwwww pic.twitter.com/FYBNaB7pdZ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">i really have no words and my eyes are still teary just from thinking about <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> like what nowwwwww <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/FYBNaB7pdZ"">pic.twitter.com/FYBNaB7pdZ</a></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D5Hiln8XoAATXhT.jpg'],,5,0,1,True,False,,[],en
39,DUK3Z1LL4,Duk3,7961582,1121926924060758017,/DUK3Z1LL4/status/1121926924060758017,2019-04-26 23:59:57,1556323197,#AvengersEndgame LET'S GO!!! pic.twitter.com/BfhD5wYa1Z,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> LET'S GO!!! <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/BfhD5wYa1Z"">pic.twitter.com/BfhD5wYa1Z</a></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D5HihhiWwAILJMx.jpg'],,1,0,0,False,False,,[],en
40,GHMartisto,Martisto Lannister,458701574,1121926922001317889,/GHMartisto/status/1121926922001317889,2019-04-26 23:59:57,1556323197,they did not deserve the end they got #AvengersEndgame pic.twitter.com/yc3hRQ3Pm9,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">they did not deserve the end they got <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/yc3hRQ3Pm9"">pic.twitter.com/yc3hRQ3Pm9</a></p>",[],['AvengersEndgame'],True,"['https://pbs.twimg.com/media/D5HicgQXkAES_ik.jpg', 'https://pbs.twimg.com/media/D5HidgnWAAIPR61.jpg', 'https://pbs.twimg.com/media/D5HiecsW4AA3wdL.png', 'https://pbs.twimg.com/media/D5HifJrW4AAZ6m3.jpg']",,0,0,2,True,False,,[],en
41,HobbieTS,The D.C.: the Crossbow Dungeon Master,835849542,1121926920650641408,/HobbieTS/status/1121926920650641408,2019-04-26 23:59:56,1556323196,"They went there, they did that, they pulled it off. #AvengersEndgame","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">They went there, they did that, they pulled it off. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a></p>",[],['AvengersEndgame'],False,[],,0,0,0,False,False,,[],en
42,kangyixin123,Yixin🎐,3004282632,1121926918247333889,/kangyixin123/status/1121926918247333889,2019-04-26 23:59:56,1556323196,#AvengersEndgame  pic.twitter.com/kkR4fFBwg2,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <img alt=""😢"" aria-label=""Emoji: Crying face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f622.png"" title=""Crying face""/> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/kkR4fFBwg2"">pic.twitter.com/kkR4fFBwg2</a></p>",[],['AvengersEndgame'],True,"['https://pbs.twimg.com/media/D5Hik5ZVUAADVxL.jpg', 'https://pbs.twimg.com/media/D5Hik5aUIAAD50e.jpg', 'https://pbs.twimg.com/media/D5Hik5ZUcAEjBJo.jpg']",,2,0,0,False,False,,[],en
47,MarvelChick,The Chick With The Antenna,1061646077949034498,1121926901470253061,/MarvelChick/status/1121926901470253061,2019-04-26 23:59:52,1556323192,"Awww, Hemsworth’s message was really cute... 
#AvengersEndgame #Endgamehttps://twitter.com/Disney/status/1121835575185510400 …","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""4"" lang=""en"">Awww, Hemsworth’s message was really cute... 
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Endgame?src=hash""><s>#</s><b>Endgame</b></a><a class=""twitter-timeline-link u-hidden"" data-expanded-url=""https://twitter.com/Disney/status/1121835575185510400"" dir=""ltr"" href=""https://t.co/WckmKTsXTc"" rel=""nofollow noopener"" target=""_blank"" title=""https://twitter.com/Disney/status/1121835575185510400""><span class=""tco-ellipsis""></span><span class=""invisible"">https://</span><span class=""js-display-url"">twitter.com/Disney/status/</span><span class=""invisible"">1121835575185510400</span><span class=""tco-ellipsis""><span class=""invisible""> </span>…</span></a></p>",['https://twitter.com/Disney/status/1121835575185510400'],"['AvengersEndgame', 'Endgamehttps']",False,[],,1,0,0,False,False,,[],en
48,jane_anon,Mel smiting his ruin upon the mountainside,75864539,1121926901344477186,/jane_anon/status/1121926901344477186,2019-04-26 23:59:52,1556323192,It’s always a good time to watch Winter Soldier but especially after watching #AvengersEndgame,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">It’s always a good time to watch Winter Soldier but especially after watching <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a></p>",[],['AvengersEndgame'],False,[],,7,0,1,True,False,,[],en
49,ringer,The Ringer,4760694445,1121926901201686528,/ringer/status/1121926901201686528,2019-04-26 23:59:52,1556323192,"What did it really cost?
#AvengersEndgame pic.twitter.com/vxPVzINdM4","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">What did it really cost?
<a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/AvengersEndgame?src=hash""><s>#</s><b><strong>AvengersEndgame</strong></b></a> <a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/vxPVzINdM4"">pic.twitter.com/vxPVzINdM4</a></p>",[],['AvengersEndgame'],True,['https://pbs.twimg.com/media/D5HijQFUYAAoyz1.jpg'],,85,13,4,True,False,,[],en
